year,시도명,폭염일수 평균
2018,강원도,24.69
2018,경기도,34.8
2018,경상남도,36.0
2018,경상북도,30.87
2018,광주광역시,43.0
2018,대구광역시,38.0
2018,대전광역시,37.0
2018,부산광역시,18.0
2018,서울특별시,35.0
2018,세종특별자치시,37.0
2018,울산광역시,23.0
2018,인천광역시,19.0
2018,전라남도,23.07
2018,전라북도,35.2
2018,제주도,9.0
2018,충청남도,32.0
2018,충청북도,37.5
2019,강원도,10.77
2019,경기도,14.8
2019,경상남도,14.21
2019,경상북도,14.21
2019,광주광역시,12.0
2019,대구광역시,24.0
2019,대전광역시,18.0
2019,부산광역시,3.0
2019,서울특별시,14.0
2019,세종특별자치시,11.0
2019,울산광역시,8.0
2019,인천광역시,8.5
2019,전라남도,7.0
2019,전라북도,12.0
2019,제주도,5.0
2019,충청남도,10.5
2019,충청북도,15.5
2020,강원도,6.18
2020,경기도,3.6
2020,경상남도,9.86
2020,경상북도,10.33
2020,광주광역시,11.0
2020,대구광역시,26.0
2020,대전광역시,11.0
2020,부산광역시,4.0
2020,서울특별시,3.0
2020,세종특별자치시,9.0
2020,울산광역시,11.0
2020,인천광역시,1.0
2020,전라남도,5.58
2020,전라북도,7.78
2020,제주도,7.5
2020,충청남도,4.0
2020,충청북도,6.0
2021,강원도,14.91
2021,경기도,16.0
2021,경상남도,15.86
2021,경상북도,13.58
2021,광주광역시,14.0
2021,대구광역시,22.0
2021,대전광역시,21.0
2021,부산광역시,3.0
2021,서울특별시,18.0
2021,세종특별자치시,16.0
2021,울산광역시,7.0
2021,인천광역시,8.5
2021,전라남도,6.33
2021,전라북도,13.1
2021,제주도,7.5
2021,충청남도,14.33
2021,충청북도,16.25
2022,강원도,8.77
2022,경기도,7.2
2022,경상남도,18.0
2022,경상북도,16.07
2022,광주광역시,16.0
2022,대구광역시,35.0
2022,대전광역시,19.0
2022,부산광역시,1.0
2022,서울특별시,10.0
2022,세종특별자치시,15.0
2022,울산광역시,10.0
2022,인천광역시,2.0
2022,전라남도,7.78
2022,전라북도,9.3
2022,제주도,12.0
2022,충청남도,8.83
2022,충청북도,11.25
2023,강원도,15.31
2023,경기도,13.4
2023,경상남도,18.36
2023,경상북도,14.0
2023,광주광역시,18.0
2023,대구광역시,24.0
2023,대전광역시,23.0
2023,부산광역시,11.5
2023,서울특별시,18.0
2023,세종특별자치시,19.0
2023,울산광역시,6.0
2023,인천광역시,2.0
2023,전라남도,10.08
2023,전라북도,16.2
2023,제주도,8.67
2023,충청남도,15.0
2023,충청북도,16.6
2024,강원도,20.62
2024,경기도,19.6
2024,경상남도,34.79
2024,경상북도,26.4
2024,광주광역시,27.0
2024,대구광역시,41.0
2024,대전광역시,31.0
2024,부산광역시,26.0
2024,서울특별시,28.0
2024,세종특별자치시,25.0
2024,울산광역시,19.0
2024,인천광역시,7.5
2024,전라남도,25.46
2024,전라북도,26.9
2024,제주도,18.75
2024,충청남도,23.67
2024,충청북도,20.8
