"시도별",2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023,2024,2024,2024
"시도별",복숭아:면적 (ha),복숭아:10a당 생산량 (kg),복숭아:생산량 (톤),복숭아:면적 (ha),복숭아:10a당 생산량 (kg),복숭아:생산량 (톤),복숭아:면적 (ha),복숭아:10a당 생산량 (kg),복숭아:생산량 (톤),복숭아:면적 (ha),복숭아:10a당 생산량 (kg),복숭아:생산량 (톤),복숭아:면적 (ha),복숭아:10a당 생산량 (kg),복숭아:생산량 (톤),복숭아:면적 (ha),복숭아:10a당 생산량 (kg),복숭아:생산량 (톤),복숭아:면적 (ha),복숭아:10a당 생산량 (kg),복숭아:생산량 (톤),복숭아:면적 (ha),복숭아:10a당 생산량 (kg),복숭아:생산량 (톤),복숭아:면적 (ha),복숭아:10a당 생산량 (kg),복숭아:생산량 (톤),복숭아:면적 (ha),복숭아:10a당 생산량 (kg),복숭아:생산량 (톤)
"계",16704,921,153882,19877,1044,207539,21030,1057,222284,21087,981,206889,20636,1019,210345,20450,924,189058,19475,986,192094,20314,942,191310,20127,909,182975,20294,960,194801
"서울특별시",0,0,0,0,0,0,0,940,2,0,708,2,0,0,0,0,35,0,2,41,1,2,41,1,0,397,0,0,587,0
"부산광역시",1,0,0,2,50,1,6,755,49,7,856,58,11,722,77,11,631,67,6,1091,65,8,1018,77,13,724,92,12,1001,118
"대구광역시",234,1179,2760,289,1211,3500,270,1243,3351,259,995,2579,227,1113,2529,209,1121,2346,233,834,1945,214,886,1899,225,845,1902,453,994,4498
"인천광역시",19,384,73,12,967,116,13,404,54,19,311,58,24,418,100,20,554,113,2,760,15,4,682,27,4,686,29,4,705,29
"광주광역시",26,546,142,46,980,451,54,927,502,89,799,712,86,1157,994,76,788,602,54,953,511,35,983,339,36,601,219,18,554,98
"대전광역시",17,412,70,52,1035,538,53,955,510,57,979,555,47,948,450,58,937,540,47,1037,485,50,940,468,46,1472,679,47,1537,721
"울산광역시",7,800,56,20,950,190,17,868,146,21,718,148,23,419,96,23,486,113,30,526,159,42,520,218,41,777,320,40,756,299
"세종특별자치시",-,-,-,478,1094,5229,521,1264,6578,478,1020,4876,457,1209,5524,400,653,2607,503,709,3570,555,663,3678,492,572,2818,447,679,3031
"경기도",912,747,6816,1033,1214,12543,1155,1257,14515,1127,826,9309,1011,714,7218,978,741,7247,895,751,6716,831,744,6181,889,704,6260,885,695,6150
"강원도",596,607,3619,558,719,4012,551,728,4009,559,691,3861,590,716,4224,584,660,3851,735,746,5483,770,746,5741,815,697,5679,751,815,6124
"충청북도",4174,781,32592,5380,897,48272,5827,886,51624,5756,881,50690,5569,996,55465,5354,842,45073,4927,935,46063,4962,908,45070,4661,1009,47024,4517,1053,47559
"충청남도",515,798,4108,395,980,3871,405,1001,4057,379,1004,3805,371,863,3205,370,756,2799,293,894,2619,280,814,2282,276,819,2256,242,787,1907
"전라북도",913,888,8111,1265,1022,12923,1341,1048,14054,1374,968,13296,1345,1021,13727,1309,1057,13838,1067,1222,13034,1144,1157,13230,1171,1037,12143,1137,973,11058
"전라남도",506,445,2252,692,989,6841,759,641,4861,710,615,4364,780,793,6187,788,723,5702,777,744,5779,911,717,6532,966,507,4898,923,494,4556
"경상북도",8412,1063,89403,9288,1138,105700,9658,1180,114007,9767,1113,108693,9578,1103,105669,9764,1008,98440,9432,1076,101503,10017,1011,101250,10002,952,95221,10252,1019,104457
"경상남도",371,1046,3880,365,909,3319,398,991,3941,484,798,3862,492,992,4876,487,1173,5716,472,877,4145,492,878,4317,489,702,3432,567,740,4195
"제주도",1,0,0,2,1650,33,2,1347,24,2,977,21,23,17,4,19,16,3,0,427,1,0,964,0,1,524,3,1,91,1
